State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,APC,LP,PDP,NNPP,Latitude,Longitude,Latitude_rad,Longitude_rad,APC_outlier_score,LP_outlier_score,PDP_outlier_score,NNPP_outlier_score
OSUN,ODO-OTIN,EKOSIN/IYEKU,29-25-05-003,"ST. PAUL'S PRY. SCHOOL, EKOSIN",316,643,142,8,161,0,8.075264,4.348475,0.1409399447677674,0.07589520619066041,4.666666666666657,5.333333333333334,38.0,0.0
OSUN,ODO-OTIN,EKOSIN/IYEKU,29-25-05-003,"ST. PAUL'S PRY. SCHOOL, EKOSIN",316,643,142,8,161,0,8.075264,4.348475,0.1409399447677674,0.07589520619066041,4.666666666666657,5.333333333333334,38.0,0.0
OSUN,ODO-OTIN,EKOSIN/IYEKU,29-25-05-006,"ST. PAUL'S PRY. SCHOOL, EKOSIN",356,768,135,0,218,0,8.075264,4.348475,0.1409399447677674,0.07589520619066041,4.666666666666657,5.333333333333333,38.0,0.0
OSUN,ODO-OTIN,EKOSIN/IYEKU,29-25-05-006,"ST. PAUL'S PRY. SCHOOL, EKOSIN",356,768,135,0,218,0,8.075264,4.348475,0.1409399447677674,0.07589520619066041,4.666666666666657,5.333333333333333,38.0,0.0
OSUN,ODO-OTIN,EKOSIN/IYEKU,29-25-05-004,"EKOSIN GRAMMAR SCHOOL, EKOSIN",345,852,106,3,228,0,8.0235803,4.6093816,0.1400378940331544,0.08044888540084426,14.666666666666671,0.3333333333333335,99.66666666666666,0.0
OSUN,ODO-OTIN,EKOSIN/IYEKU,29-25-05-005,"TOWN HALL, IYEKU",301,610,132,0,168,0,8.0523576,4.5917689,0.14054015266798855,0.08014148579567826,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,EKOSIN/IYEKU,29-25-05-007,"ALAGBEDE COMP. BESIDE BAPTIST PRY. SCHOOL, EKOSIN",200,450,106,0,89,0,8.0213414,4.6145153,0.13999881785653148,0.08053848536865389,14.666666666666671,3.6666666666666665,85.66666666666666,0.0
OSUN,ODO-OTIN,EKOSIN/IYEKU,29-25-05-008,"ELESIN FUNFUN COMMUNITY PRY. SCHOOL, IYEKU",153,302,79,0,74,0,8.0372706,4.5985613,0.14027683484374015,0.08026003553979072,100.0,1.0,95.0,0.0
OSUN,ODO-OTIN,ORE/AGBEYE,29-25-06-001,"ST. GABRIEL'S PRY. SCHOOL, ORE",429,826,237,1,188,0,7.7738241,4.5895182,0.1356788260158849,0.08010220367020361,89.5,7.5,116.75,0.0
OSUN,ODO-OTIN,ORE/AGBEYE,29-25-06-002,"TOWN HALL, ORE",455,827,0,0,0,0,7.963228,4.566664,0.138984547687003,0.07970332263229434,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,ORE/AGBEYE,29-25-06-003,"ALL SAINTS PRY. SCHOOL, AGBEYE",365,794,179,1,169,0,8.0372706,4.5985613,0.14027683484374015,0.08026003553979072,100.0,1.0,95.0,0.0
OSUN,ODO-OTIN,ORE/AGBEYE,29-25-06-004,"POSTAL AGENCY, AGBEYE",324,831,132,0,191,1,8.035754,4.6471248,0.14025036518030443,0.08110762851108298,21.33333333333333,7.666666666666667,61.0,1.0
OSUN,ODO-OTIN,ORE/AGBEYE,29-25-06-005,"AGANJU VILLAGE, NEAR AGBEYE",321,602,136,0,184,0,7.8593705,4.4696765,0.137171892359113,0.07801057142401634,54.25,2.8125,78.3125,0.125
OSUN,ODO-OTIN,ORE/AGBEYE,29-25-06-006,"OPEN SPACE IN FRONT OF OYADOSU'S HOUSE, AGBEYE",242,623,0,0,0,0,8.0242417,4.6761739,0.14004943764082706,0.08161463095082407,68.42307692307692,5.3076923076923075,102.88461538461539,0.11538461538461539
OSUN,ODO-OTIN,IJABE/ILA ODO,29-25-07-002,"ST. FRANCIS GABRIEL PRY. SCHOOL, IJABE",279,729,100,0,171,0,8.0318416,4.6870905,0.1401820809186494,0.08180516156394728,24.0,6.0,63.5,0.0
OSUN,ODO-OTIN,IJABE/ILA ODO,29-25-07-003,"TOWN HALL, IJABE",289,772,146,11,120,0,8.0181383,4.6724939,0.13994291321526087,0.08155040283435068,83.1923076923077,6.115384615384615,21.730769230769226,0.11538461538461539
OSUN,ODO-OTIN,IJABE/ILA ODO,29-25-07-005,"TOWN HALL, ILA-ODO",207,795,73,6,119,0,8.0181383,4.6724939,0.13994291321526087,0.08155040283435068,7.384615384615387,0.9230769230769234,20.692307692307693,0.11538461538461539
OSUN,ODO-OTIN,IJABE/ILA ODO,29-25-07-006,IN FRONT OF POSTAL AGENCY ILA-ODO,199,783,0,0,0,0,8.0160636,4.6731406,0.13990670286926973,0.08156168987862332,68.42307692307692,5.3076923076923075,102.88461538461539,0.11538461538461539
OSUN,ODO-OTIN,IJABE/ILA ODO,29-25-07-007,"N.U.D. PRY. SCHOOL, ALAPATA",194,352,81,0,109,0,8.0361096,4.6864307,0.1402565715711245,0.08179364588154261,4.5,6.0,29.5,0.0
OSUN,ODO-OTIN,OKUA/EKUSA,29-25-08-002,"TOWH HALL, OKUA",213,508,50,150,20,0,8.0087335,4.6224714,0.13977876848976928,0.08067734550927182,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,OKUA/EKUSA,29-25-08-003,"ST. THOMAS PRY. SCHOOL  I, EKUSA",205,527,71,1,132,0,8.013302,4.6571095,0.13985850385664664,0.08128189440090686,28.0,12.0,40.33333333333333,0.0
OSUN,ODO-OTIN,OKUA/EKUSA,29-25-08-004,"POSTAL AGENCY, EKUSA",223,553,67,5,147,0,8.0001506,4.551184,0.13962896862539986,0.0794331456640856,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,OKUA/EKUSA,29-25-08-005,"ST. THOMAS PRY. SCHOOL II, EKUSA",194,501,75,1,119,0,8.013302,4.6571095,0.13985850385664664,0.08128189440090686,33.333333333333336,12.0,23.0,0.0
OSUN,ODO-OTIN,OKUA/EKUSA,29-25-08-006,"ST. CECILIA'S  PRY. SCHOOL, OKUA",275,603,113,2,156,0,42.7962422,-80.2220727,0.7469353338709417,-1.4001393013892571,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,ASI/ASABA,29-25-09-002,"OPP. AFRICAN CHURCH, ASABA`",136,356,70,0,65,0,7.9274186,4.6740181,0.13835955575383935,0.08157700514280956,30.66666666666667,2.3333333333333335,55.83333333333333,0.0
OSUN,ODO-OTIN,ASI/ASABA,29-25-09-003,"ST. ANDREW'S PRY. SCHOOL  II, ASABA",166,328,47,9,109,0,7.8330169,4.918484,0.1367119352693594,0.08584374000666078,18.0,6.0,15.0,0.0
OSUN,ODO-OTIN,ASI/ASABA,29-25-09-004,"ASI MARKET SQUARE, ASI",186,500,66,1,117,0,8.0569124,4.7846938,0.1406196489247584,0.08350866050975907,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,OLUNISA,29-25-10-001,"INISA GRAMMAR SCHOOL, INISA",288,873,133,14,129,0,7.974227,4.6526976,0.13917651645142987,0.08120489221963811,18.16666666666667,12.333333333333334,23.33333333333333,0.8333333333333334
OSUN,ODO-OTIN,OLUNISA,29-25-10-003,"POST OFFICE, INISA",337,826,150,2,166,0,7.915297,4.665466,0.1381479939232296,0.08142774283984977,60.5,0.125,59.0,0.0
OSUN,ODO-OTIN,OLUNISA,29-25-10-005,"AKOLEGBARO'S COMPOUND, INISA",204,545,136,1,62,0,8.0242417,4.6761739,0.14004943764082706,0.08161463095082407,72.8076923076923,4.269230769230769,38.5,0.11538461538461539
OSUN,ODO-OTIN,OLUNISA,29-25-10-006,"OBA OKUNOYE COMPOUND, INISA",293,696,135,0,133,0,7.971335,4.660535,0.13912604152946217,0.08134168065443394,10.0,4.6,30.0,1.0
OSUN,ODO-OTIN,OLUNISA,29-25-10-008,"RAILWAY STATION ROAD AREA, INISA",254,775,130,7,106,1,7.971335,4.660535,0.13912604152946217,0.08134168065443394,4.0,3.8,2.4000000000000057,0.19999999999999996
OSUN,ODO-OTIN,OLUNISA,29-25-10-009,"24 IKUPELETE AREA, INISA",235,703,126,1,93,0,7.971335,4.660535,0.13912604152946217,0.08134168065443394,0.7999999999999972,3.4000000000000004,18.0,1.0
OSUN,ODO-OTIN,OLUKOTUN,29-25-11-001,"ST. PETER'S PRY. SCHOOL AREA, INISA I",256,553,118,4,132,0,47.5120971,-52.8177586,0.8292425289222495,-0.9218437910935506,29.0,2.0,24.0,0.0
OSUN,ODO-OTIN,OLUKOTUN,29-25-11-002,"ST. PETER'S PRY. SCHOOL AREA, INISA II",207,483,89,6,108,0,47.5120971,-52.8177586,0.8292425289222495,-0.9218437910935506,29.0,2.0,24.0,0.0
OSUN,ODO-OTIN,OLUKOTUN,29-25-11-003,"OTEPOLA'S PALACE AREA, INISA",223,583,112,2,100,0,8.0242417,4.6761739,0.14004943764082706,0.08161463095082407,47.88461538461539,3.230769230769231,0.961538461538467,0.11538461538461539
OSUN,ODO-OTIN,OLUKOTUN,29-25-11-004,"IN FRONT OF PA ADEBIMPE'S HOUSE, INISA",220,484,95,0,122,0,8.0242417,4.6761739,0.14004943764082706,0.08161463095082407,30.230769230769226,5.3076923076923075,23.807692307692307,0.11538461538461539
OSUN,ODO-OTIN,OLUKOTUN,29-25-11-005,"IDI-ITA COMPOUND AREA, INISA",210,446,102,1,101,0,8.0242417,4.6761739,0.14004943764082706,0.08161463095082407,37.5,4.269230769230769,2.0,0.11538461538461539
OSUN,ODO-OTIN,OLUKOTUN,29-25-11-006,"OLOWURU COMPOUND, INISA",223,548,111,0,106,4,7.971335,4.660535,0.13912604152946217,0.08134168065443394,18.80000000000001,4.6,2.4000000000000057,3.8
OSUN,ODO-OTIN,ESA OTUN BAALE ODE,29-25-12-001,"METHODIST PRY. SCHOOL  I, INISA",235,573,106,3,115,0,7.984678,4.645796,0.1393589208115558,0.08108443657598248,4.599999999999994,0.0,19.0,0.0
OSUN,ODO-OTIN,ESA OTUN BAALE ODE,29-25-12-002,"BAPTIST PRY. SCHOOL, INISA",234,666,106,5,119,0,7.984801,4.648026,0.13936106756653574,0.08112335741830196,4.0,2.8333333333333335,18.5,0.0
OSUN,ODO-OTIN,ESA OTUN BAALE ODE,29-25-12-003,"OKE-AYAN HALL, INISA",315,740,153,0,159,0,7.9904444,4.6527845,0.1394595634775428,0.0812064089107581,47.0,5.0,40.0,0.0
OSUN,ODO-OTIN,ESA OTUN BAALE ODE,29-25-12-004,"IN FRONT OF ORISA OKO SHRINE, INISA",216,493,72,0,119,0,7.4821976,4.5602666,0.13058898340481767,0.07959166693872725,36.63636363636364,8.909090909090908,44.39393939393939,1.303030303030303
OSUN,ODO-OTIN,ESA OTUN BAALE ODE,29-25-12-006,"OPPOSITE JEHOVAH WITNESS HALL, INISA",168,411,91,1,74,0,7.83982,5.0316248,0.13683067176370184,0.08781841948500119,14.0,1.0,22.0,0.0
OSUN,ODO-OTIN,JAGUN OSI BALE ODE,29-25-13-001,"ST. AUGUSTINE PRY. SCHOOL, INISA",264,749,138,5,121,0,7.5252871,4.4351141,0.13134103705285577,0.07740734374662504,28.200000000000003,7.4,0.4000000000000057,0.4
OSUN,ODO-OTIN,JAGUN OSI BALE ODE,29-25-13-002,"JALUGUN/AIBIO SQUARE, INISA",311,755,117,126,166,0,7.9825507,4.6295394,0.1393217924223781,0.08080070538080276,9.333333333333329,125.66666666666667,74.33333333333333,0.0
OSUN,ODO-OTIN,JAGUN OSI BALE ODE,29-25-13-003,"A.U.D. PRY. SCHOOL, INISA",215,491,125,1,81,0,7.9784399,4.6566314,0.13925004542748712,0.08127354998175308,2.0,3.4000000000000004,32.400000000000006,1.0
OSUN,ODO-OTIN,JAGUN OSI BALE ODE,29-25-13-004,"ISALE AKO AREA, INISA",200,539,108,1,87,0,7.9825507,4.6295394,0.1393217924223781,0.08080070538080276,2.6666666666666714,41.0,31.0,0.0
OSUN,ODO-OTIN,JAGUN OSI BALE ODE,29-25-13-005,"2 AGANA AREA, INISA",223,636,123,0,98,0,7.9825507,4.6295394,0.1393217924223781,0.08080070538080276,17.33333333333333,42.333333333333336,16.33333333333333,0.0
OSUN,ODO-OTIN,JAGUN OSI BALE ODE,29-25-13-006,"73A AGBEYE ROAD, INISA",192,478,92,0,90,0,7.9825507,4.6295394,0.1393217924223781,0.08080070538080276,24.0,42.333333333333336,27.0,0.0
OSUN,ODO-OTIN,JAGUN OSI BALE ODE,29-25-13-007,"ARIOYE HALL, INISA",254,562,96,1,150,0,8.0242417,4.6761739,0.14004943764082706,0.08161463095082407,31.269230769230774,4.269230769230769,52.88461538461539,0.11538461538461539
OSUN,ODO-OTIN,OLOYAN ELEMOSHO / ESA,29-25-14-001,"ST. PETER'S PRY. SCHOOL, OYAN",181,558,62,1,115,0,7.9795609,4.6475199,0.13926961056840198,0.0811145243069576,52.0,4.166666666666667,18.166666666666657,0.0
OSUN,ODO-OTIN,OLOYAN ELEMOSHO / ESA,29-25-14-002,"AJIBOPE HALL, OPP C.A.C OYAN",178,445,87,3,81,0,8.0242417,4.6761739,0.14004943764082706,0.08161463095082407,21.92307692307692,2.1923076923076925,18.769230769230774,0.11538461538461539
OSUN,ODO-OTIN,OLOYAN ELEMOSHO / ESA,29-25-14-003,"OJA-OBA MARKET SQUARE, OYAN",177,548,107,4,66,0,8.1466553,4.7209612,0.1421859580100464,0.08239631679890252,58.5,2.5,54.0,0.0
OSUN,ODO-OTIN,OLOYAN ELEMOSHO / ESA,29-25-14-005,"ALAGBEDE ABUTU COMPOUND, OYAN",157,355,64,3,82,0,8.0160636,4.6731406,0.13990670286926973,0.08156168987862332,1.961538461538467,2.1923076923076925,17.730769230769226,0.11538461538461539
OSUN,ODO-OTIN,OLOYAN ELEMOSHO / ESA,29-25-14-006,"IN FRONT OF SURE BABBER'S SHOP, OYAN",137,360,82,3,45,0,8.0242417,4.6761739,0.14004943764082706,0.08161463095082407,16.730769230769226,2.1923076923076925,56.15384615384616,0.11538461538461539
OSUN,ODO-OTIN,OLOYAN ELEMOSHO / ESA,29-25-14-007,"ELEMOSO ISALE COMPOUND, OYAN",212,571,100,6,104,0,8.0135258,4.7743365,0.13986240990351262,0.08332789152314227,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,OSOLO/OPARIN/OLA,29-25-15-001,"OWODE MARKET SQUARE,OYAN",152,389,94,0,57,0,8.0458021,4.7729588,0.14042573760887406,0.08330384612203752,4.0,9.5,35.0,0.0
OSUN,ODO-OTIN,OSOLO/OPARIN/OLA,29-25-15-002,"N.U.D.PRY. SCHOOL  I, OYAN",119,386,77,0,37,0,8.0489389,4.0040689,0.1404804850968506,0.06988418578170758,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,OSOLO/OPARIN/OLA,29-25-15-003,"OPARIN / AOGUN AREA, OYAN",169,450,82,1,86,0,8.0160636,4.6731406,0.13990670286926973,0.08156168987862332,16.730769230769226,4.269230769230769,13.57692307692308,0.11538461538461539
OSUN,ODO-OTIN,OSOLO/OPARIN/OLA,29-25-15-005,"JEHOVAH WITNESS PRY. SCHOOL,OYAN",225,557,105,0,96,0,7.83982,5.0316248,0.13683067176370184,0.08781841948500119,14.0,1.0,22.0,0.0
OSUN,ODO-OTIN,OSOLO/OPARIN/OLA,29-25-15-006,LAKOLU'S COMPOUND OYAN,152,364,62,0,87,0,8.0160636,4.6731406,0.13990670286926973,0.08156168987862332,4.038461538461533,5.3076923076923075,12.538461538461533,0.11538461538461539
OSUN,ODO-OTIN,OSOLO/OPARIN/OLA,29-25-15-007,"ST. PAUL'S PRY. SCHOOL, OYAN",151,404,72,2,74,0,8.0916673,5.1524881,0.14122623636095974,0.08992788201482685,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ODO-OTIN,OSOLO/OPARIN/OLA,29-25-15-008,"C. A. C PRY SCH, OYAN",232,562,103,14,111,0,8.0159006,4.6730347,0.13990385798258897,0.08155984157494546,38.53846153846153,9.23076923076923,12.384615384615387,0.11538461538461539
OSUN,ODO-OTIN,OSOLO/OPARIN/OLA,29-25-15-009,"WHITE HOUSE,  GBELEWALE, OKE ODO, OYAN",224,671,126,16,73,0,8.0462869,4.7639988,0.14043419896508774,0.08314746462105885,58.0,13.333333333333334,18.66666666666667,0.0
OSUN,OLA-OLUWA,TELEMU,29-26-01-003,"D.C. PRY. SCHOOL, TELEMU I",245,514,146,0,97,0,7.6457594,4.1656283,0.13344367534530613,0.0727039292492541,9.166666666666657,5.166666666666667,22.5,0.16666666666666666
OSUN,OLA-OLUWA,TELEMU,29-26-01-004,"D.C. PRY. SCHOOL, TELEMU II",250,520,138,4,97,0,7.6457594,4.1656283,0.13344367534530613,0.0727039292492541,0.1666666666666572,0.5,22.5,0.16666666666666666
OSUN,OLA-OLUWA,TELEMU,29-26-01-005,"CENTRAL MOSQUE, TELEMU",327,670,156,4,145,0,7.673094,4.255769,0.13392075411502177,0.07427718125430656,103.0,4.0,49.5,0.0
OSUN,OLA-OLUWA,TELEMU,29-26-01-006,"CATHOLIC HOSPITAL, TELEMU",210,540,77,1,123,0,7.4736583,4.3541929,0.13043994450400212,0.0759950023719602,52.52000000000001,2.0,13.079999999999998,0.0
OSUN,OLA-OLUWA,ASAMU/ILEMOWU,29-26-02-001,"TOWN HALL, ASAMU",333,942,183,8,129,0,7.6452236,4.28434,0.13343432387117393,0.07477583927489387,41.0,7.4,31.80000000000001,0.0
OSUN,OLA-OLUWA,ASAMU/ILEMOWU,29-26-02-002,"BAPTIST PRY. SCHOOL, ILEMOWU",381,756,0,0,0,0,7.6810121,4.2517079,0.13405895103052395,0.07420630168805382,131.0,2.0,168.0,0.0
OSUN,OLA-OLUWA,OGBAAGBA  I,29-26-03-001,"ST. JAMES PRY. SCHOOL, OGBAAGBA I",256,752,61,3,188,0,7.704046,4.251104,0.13446096842509905,0.07419576164470101,61.0,3.0,188.0,0.0
OSUN,OLA-OLUWA,OGBAAGBA  I,29-26-03-004,"COM. PRY SCHOOL, IGEGE",311,805,193,2,94,0,7.7145526,4.2566114,0.1346443431882891,0.07429188390792535,20.0,1.0,66.0,2.0
OSUN,OLA-OLUWA,OGBAAGBA  II,29-26-04-002,"COMM. GRAMMAR SCHOOL, OGBAAGBA II",345,754,173,1,160,2,7.715161,4.256687,0.13465496177145825,0.07429320337683987,20.0,1.0,66.0,2.0
OSUN,OLA-OLUWA,OGBAAGBA  II,29-26-04-003,"COURT  HALL, OGBAAGBA I",254,686,90,6,153,0,7.9434344,4.5923173,0.13863908419618026,0.0801510571812962,30.799999999999997,3.4,76.8,0.0
OSUN,OLA-OLUWA,OGBAAGBA  II,29-26-04-004,"COURT HALL, OGBAAGBA II",280,837,67,3,0,0,7.9434344,4.5923173,0.13863908419618026,0.0801510571812962,3.200000000000003,0.20000000000000018,106.8,0.0
OSUN,OLA-OLUWA,IKIRE ILE/IWARA,29-26-05-001,"TOWN HALL, IKIRE-ILE",268,615,149,1,111,0,7.6053702,4.1894217,0.13273875082305964,0.07311920241949811,29.5,11.5,69.5,0.0
OSUN,OLA-OLUWA,IKIRE ILE/IWARA,29-26-05-005,"AMERE VILLAGE, AMERE",362,881,184,5,160,0,7.7145875,4.2112324,0.13464495230819806,0.07349987094666285,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLA-OLUWA,IKIRE ILE/IWARA,29-26-05-006,"D.C. PRY. SCHOOL, IWARA",319,793,99,2,199,0,7.647647,4.1879051,0.1334766201802668,0.07309273275606237,15.13333333333334,0.9333333333333331,101.53333333333333,0.0
OSUN,OLA-OLUWA,ISERO/IKONIFIN,29-26-06-001,"TOWN HALL, IKONIFIN",194,701,76,7,108,0,7.7994557,4.1443191,0.1361261818284391,0.07233201354828812,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLA-OLUWA,ISERO/IKONIFIN,29-26-06-002,"BAPTIST PRY. SCHOOL, IKONIFIN I",369,763,161,2,193,0,7.8559962,4.4802283,0.13711299971416296,0.07819473507602827,82.1063829787234,0.2127659574468086,91.53191489361703,0.06382978723404255
OSUN,OLA-OLUWA,ISERO/IKONIFIN,29-26-06-003,"BAPTIST PRY. SCHOOL, IKONIFIN II",289,790,83,4,177,0,7.8559962,4.4802283,0.13711299971416296,0.07819473507602827,2.4468085106382915,1.8297872340425534,75.19148936170212,0.06382978723404255
OSUN,OLA-OLUWA,ISERO/IKONIFIN,29-26-06-005,"METHODIST PRY. SCHOOL, ISERO II",287,553,143,0,142,0,7.984678,4.645796,0.1393589208115558,0.08108443657598248,49.0,3.6,13.400000000000006,0.0
OSUN,OLA-OLUWA,ISERO/IKONIFIN,29-26-06-006,ABASADE,252,498,117,12,109,3,7.8082245,3.9140875,0.13627922625988798,0.06831371408615355,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLA-OLUWA,OBAMORO/ILE OGO,29-26-07-001,"D.C. PRY. SCHOOL, ILE - OGO I",370,730,130,3,228,0,7.7540216,4.1616143,0.13533320719075875,0.07263387173307906,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLA-OLUWA,OBAMORO/ILE OGO,29-26-07-003,"METHODIST PRY. SCHOOL, OBAMORO I",246,532,101,0,135,0,7.984678,4.645796,0.1393589208115558,0.08108443657598248,1.4000000000000057,3.6,5.0,0.0
OSUN,OLA-OLUWA,BODE-OSI,29-26-08-001,"TOWN HALL, BODE-OSI I",319,698,181,2,132,0,7.7534193,4.2230836,0.13532269507267397,0.0737067134069752,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLA-OLUWA,BODE-OSI,29-26-08-003,DISPENSARY BODE-OSI,285,754,104,1,168,0,43.7444229,-81.7073806,0.7634842089898063,-1.4260628146501397,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLA-OLUWA,BODE-OSI,29-26-08-004,"ANGLICAN PRY. SCHOOL, ELEPO",166,329,0,0,0,0,7.769237,4.270083,0.1355987660177667,0.07452700768343702,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLA-OLUWA,BODE-OSI,29-26-08-005,OLOWE VILLAGE,350,748,240,1,103,0,7.7826709,4.5418141,0.13583323180415036,0.07926961005850298,138.76315789473682,13.157894736842104,30.315789473684205,0.21052631578947367
OSUN,OLA-OLUWA,AJAGBA/IWOOKE,29-26-09-001,AJAGBA TOWN,321,750,150,1,157,0,7.7795746,4.25064,0.13577919117452086,0.07418766331697177,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLA-OLUWA,AJAGBA/IWOOKE,29-26-09-002,IWOOKE TOWN  I,220,535,98,0,112,0,7.8129152,4.2384621,0.13636109441911126,0.07397511886599314,4.666666666666671,0.0,28.666666666666657,0.0
OSUN,OLA-OLUWA,AJAGBA/IWOOKE,29-26-09-003,IWOOKE  TOWN   II,256,475,102,0,149,0,7.8129152,4.2384621,0.13636109441911126,0.07397511886599314,10.0,0.0,20.666666666666657,0.0
OSUN,OLA-OLUWA,AJAGBA/IWOOKE,29-26-09-004,TAKOKA VILLAGE,321,693,108,0,207,0,7.8129152,4.2384621,0.13636109441911126,0.07397511886599314,18.0,0.0,98.0,0.0
OSUN,OLA-OLUWA,ASA AJAGUNLASE,29-26-10-001,"METHODIST PRY. SCHOOL, ASA I",281,761,95,9,159,0,7.984678,4.645796,0.1393589208115558,0.08108443657598248,8.599999999999994,7.2,33.8,0.0
OSUN,OLA-OLUWA,ASA AJAGUNLASE,29-26-10-007,IDIYA VILLAGE,275,546,150,0,108,0,7.8128978,4.2061083,0.13636079073182142,0.07341043853046142,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,OLORUNDA,AGOWANDE,29-27-01-001,SCHOOL OF NURSING,353,1057,176,48,121,0,7.7826709,4.5418141,0.13583323180415036,0.07926961005850298,73.07894736842105,35.078947368421055,48.78947368421052,0.21052631578947367
OSUN,OLORUNDA,AGOWANDE,29-27-01-002,G.R.A. OSOGBO,221,979,99,32,81,0,7.7910068,4.5466169,0.13597872070526734,0.07935343473181777,31.555555555555543,26.666666666666668,18.555555555555557,0.0
OSUN,OLORUNDA,AGOWANDE,29-27-01-003,"NO. 20, B.C.G.A",238,750,189,7,77,0,7.7823122,4.5509817,0.13582697130812343,0.07942961486300883,74.26229508196721,1.8524590163934427,0.8032786885245855,0.14754098360655737
OSUN,OLORUNDA,AGOWANDE,29-27-01-004,"23, AGOWANDE STREET",239,750,145,16,56,0,7.784189,4.5558833,0.13585972764752488,0.07951516392162457,9.292682926829258,7.878048780487806,29.92682926829268,0.7073170731707317
OSUN,OLORUNDA,AGOWANDE,29-27-01-006,"ODUOLA STREET, OSOGBO I",246,795,150,13,70,0,7.7810936,4.5544454,0.13580570272585865,0.07949006783231015,33.0,3.9830508474576263,3.830508474576277,0.5254237288135594
OSUN,OLORUNDA,AGOWANDE,29-27-01-007,"ODUOLA STREET, OSOGBO II",292,765,183,9,74,0,7.7810936,4.5544454,0.13580570272585865,0.07949006783231015,66.55932203389831,0.08474576271186507,0.23728813559321793,0.5254237288135594
OSUN,OLORUNDA,AGOWANDE,29-27-01-008,OKE ONITEA IREPODUN,279,982,134,55,65,0,7.7919336,4.5597511,0.13599489641677484,0.0795826697664332,36.42857142857143,43.42857142857143,3.0,3.5714285714285716
OSUN,OLORUNDA,AGOWANDE,29-27-01-009,OLATUNJI AJAYI STREET,301,762,166,24,101,22,7.7883195,4.5595031,0.1359318184722785,0.07957834134988827,33.45945945945945,16.2972972972973,16.459459459459453,21.83783783783784
OSUN,OLORUNDA,AGOWANDE,29-27-01-010,AROUND EBENEZER BAPTIST,281,790,129,6,130,1,7.7879708,4.5625925,0.1359257325091768,0.07963226155179938,26.8125,6.5625,58.4375,0.5625
OSUN,OLORUNDA,AGOWANDE,29-27-01-011,"CHURCH STREET,",228,750,149,14,55,0,7.7842469,4.5539189,0.1358607381931618,0.07948087867379841,29.307692307692307,4.788461538461538,20.75,0.5769230769230769
OSUN,OLORUNDA,AGOWANDE,29-27-01-013,BACK OF OBELAWO PLASTIC INDUSTRY,250,966,161,25,55,0,7.7892133,4.5675123,0.13594741822513284,0.079718128260339,44.45454545454545,9.272727272727273,27.454545454545453,2.090909090909091
OSUN,OLORUNDA,BALOGUN,29-27-02-001,"11, AYOOLA STREET",215,639,129,4,80,0,7.7810936,4.5544454,0.13580570272585865,0.07949006783231015,11.644067796610173,5.169491525423728,6.33898305084746,0.5254237288135594
OSUN,OLORUNDA,BALOGUN,29-27-02-002,"2, BISHOP STREET",272,963,165,18,80,2,7.7810936,4.5544454,0.13580570272585865,0.07949006783231015,48.2542372881356,9.067796610169491,6.33898305084746,1.5084745762711864
OSUN,OLORUNDA,BALOGUN,29-27-02-003,AGO ABODUA NEAR WATER TAP,250,844,111,12,123,0,7.7810936,4.5544454,0.13580570272585865,0.07949006783231015,6.66101694915254,2.9661016949152543,50.067796610169495,0.5254237288135594
OSUN,OLORUNDA,BALOGUN,29-27-02-006,BACK OF ALL SAINT'S CHURCH STREET,232,702,131,7,92,0,7.7733639,4.5575881,0.13567079401066723,0.07954491829471258,8.5,1.4857142857142858,12.257142857142853,0.12857142857142856
OSUN,OLORUNDA,BALOGUN,29-27-02-007,OPP. NITEL BALOGUN,247,843,106,6,122,0,7.7810936,4.5544454,0.13580570272585865,0.07949006783231015,11.745762711864401,3.1355932203389827,49.050847457627114,0.5254237288135594
OSUN,OLORUNDA,BALOGUN,29-27-02-008,WORU OKE'S COMPOUND,247,668,142,1,101,0,7.902312,4.3186793,0.13792136291985815,0.07537517312272396,26.78947368421052,27.526315789473685,4.21052631578948,0.2631578947368421
